0.6924176	-0.673722	-0.87454677	0.6171905	-0.8974404	0.8183466	0.9064555	0.37380335	0.8288537	0.8498418	0.75830406	0.77594435	-0.0867715	0.8511732	0.7558614	-0.83617157
-0.26348385	0.15738714	-0.018359458	-0.0018624339	-0.34715277	-0.026558146	0.012192915	0.3699333	0.12179231	0.030740172	-0.24965546	0.040572792	0.1396633	-0.13160732	-0.29868838	0.177596
-0.11444785	0.26845616	-0.040105082	0.042926267	-0.2179947	0.03103938	-0.15988939	0.43705228	0.1484633	0.14150324	-0.11029505	-0.079528004	-0.021502523	-0.16351897	-0.30999115	0.1668998
-0.14424258	-0.15378845	-0.12078744	-0.24291211	-0.151741	0.20472182	0.035472725	-0.51228374	-0.6560328	0.22014764	-0.025058378	-0.49969947	0.22273554	0.2416673	0.305636	-0.3599902
0.5457773	-0.7313324	-0.6566564	0.16402611	-0.57927346	0.62602353	0.88648736	-0.3233119	0.53511304	0.70577455	0.56895643	0.5072943	0.34108096	0.61511195	0.6535088	-0.7784759
-0.82590306	-0.15882036	-0.050760675	-0.09005652	0.13967228	-0.17330143	0.049967706	-0.7029254	-1.090028	0.06378482	-0.7458542	-0.62364805	0.38164094	-0.30905956	0.15998903	-0.018114999
0.03152659	-0.036380943	-0.10535829	-0.19260816	-0.14892195	0.2858975	0.0018904102	-0.43639174	-0.41753548	0.17612697	0.21455596	-0.3213263	0.09951551	0.29098147	0.3209976	-0.34779596
-0.4679309	0.13573852	-0.5084519	0.35096464	-0.44717264	0.11832918	-0.14048193	-0.002720664	-0.5843391	0.41036072	-0.4506179	-0.022925282	0.11599675	-0.552023	-0.25575393	0.40050143
-0.32236695	-0.3227115	0.41697213	-0.576247	0.3628785	-0.36532837	0.37170416	-0.20665951	-0.14999704	-0.3658633	-0.27111754	-0.5696225	0.51527715	0.13004197	0.34465536	-0.4199263
-0.004787277	-0.056153785	0.27056298	-0.21501243	-0.05490502	-0.102816656	0.17346647	0.50328964	0.5971149	-0.17657208	-0.106591195	-0.086795226	0.09885422	0.0679997	-0.051096644	-0.16295178
0.55845696	0.84875304	0.6728688	-0.6027129	0.69801253	-0.4830686	-0.8777865	0.778954	0.7764126	-0.79960984	0.47898284	-0.73476446	-0.7274068	0.7238894	-0.46569553	-0.4763162
-0.35207894	0.21583764	-0.2082895	0.17949452	-0.27407655	-0.059020188	-0.04559238	0.39470038	-0.11307154	0.18371361	-0.34495166	0.014889597	0.20071541	-0.5166353	-0.39690712	0.4617724
0.12558714	0.06252014	-0.053061355	-0.13872896	-0.2713081	0.23025176	-0.107750066	0.061654963	-0.0240516	0.13922553	0.2175656	-0.18953943	-0.008420292	0.33359838	0.10311356	-0.30680615
-0.22253495	0.07782907	0.02512476	-0.06811439	-0.26802263	-0.15788357	0.2091799	0.54591703	0.12859869	0.05267239	-0.26223585	0.010701706	0.3141612	-0.40726194	-0.28211513	0.30762804
-0.20780444	0.4165326	-0.018707432	0.051907644	-0.27358824	0.039979436	-0.34891495	0.26834565	-0.27137953	0.10172994	-0.16310869	-0.1774799	-0.17937563	-0.07759078	-0.33922815	0.25649834
0.55819124	0.061479386	-0.028313465	-0.06676978	-0.35070333	0.41170704	-0.11089205	0.26215646	0.5122601	0.32163683	0.57606506	0.12366402	-0.38163206	0.7257485	0.42268965	-0.7182309
-0.39193156	0.30490482	-0.04013705	0.060088754	-0.20140965	-0.03343438	-0.3190288	0.043649618	-0.50888604	0.12662302	-0.3737914	-0.3776876	0.0466099	-0.24395223	-0.19392152	0.24563538
0.26243064	0.2307505	-0.32192567	0.17393234	-0.51430464	0.53714275	-0.35252205	0.06824346	-0.17024772	0.43748653	0.37341404	-0.009545521	-0.32454994	0.27241546	0.010631205	-0.15292531
0.36944717	-0.15615632	-0.15883055	-0.12092368	-0.34053984	0.33386922	0.25579745	0.17510064	0.41854596	0.33932328	0.41909754	0.047445852	0.091328055	0.57662153	0.41115502	-0.6047741
0.26494536	0.5096819	-0.28452173	0.3278171	-0.65665734	0.507203	-0.5750016	0.5902778	0.14982617	0.446391	0.30909416	0.29390526	-0.551445	0.25366244	-0.38979197	0.0019919078
-0.21463157	0.027892744	-0.07698115	-0.19303805	-0.04994765	-0.007019945	-0.063310385	-0.27028602	-0.59463835	0.138934	-0.11108841	-0.47136652	0.19730715	0.09800808	0.19415127	-0.07953842
-0.5920305	-0.42099628	0.4409134	-0.40294248	0.42813736	-0.526922	0.56139064	0.32517022	0.13737285	-0.46554565	-0.5698034	-0.41582233	0.59136903	-0.6429299	-0.0881421	0.3068518
-0.47735804	-0.21849461	0.4107963	-0.5333706	0.31981456	-0.539591	0.33328116	-0.03576039	-0.26106158	-0.40019143	-0.48082855	-0.6025212	0.53200585	-0.37351513	0.019528676	0.14792106
-0.88669765	-0.7711921	0.6417113	-0.7363051	0.7411722	-0.85695493	0.9913696	0.18409607	0.06851809	-0.72249657	-0.89965093	-0.6577741	0.9484561	-0.87236214	-0.056220867	0.4158098
-0.28011748	-0.13758641	0.31439358	-0.37808385	0.10824633	-0.31946886	0.31571254	0.35744274	0.4255548	-0.2900014	-0.30838948	-0.27346924	0.31764412	-0.0602239	-0.03528884	0.0007572573
-0.21146421	-0.38796553	0.49881613	-0.69020224	0.35970625	-0.37391692	0.41925249	-0.31222504	-0.03340714	-0.3347413	-0.17647584	-0.57149655	0.3928206	0.34290573	0.5068917	-0.5127884
0.6005038	0.75319445	0.67833567	-0.6529249	0.56482834	-0.46306315	-0.7430065	0.6078564	0.704875	-0.6570929	0.5794307	-0.75207525	-0.6876314	0.7161974	0.017607315	-0.6216416
0.44854024	0.0926457	-0.00035412697	-0.10066756	-0.29705063	0.4956936	-0.21778741	0.014938015	0.17920162	0.16219436	0.5591075	-0.16456503	-0.33995962	0.6306208	0.27172625	-0.5184319
-0.3635905	0.16155359	-0.12719922	0.054356705	-0.22818021	-0.035707388	-0.193491	-0.0042272	-0.5422078	0.17922495	-0.38744134	-0.21352752	0.0473615	-0.3052181	-0.14406113	0.27883488
0.76096	0.8084753	0.78572553	-0.7407297	0.69536024	-0.27476075	-0.9267232	0.71447706	0.7989282	-0.7165329	0.8201406	-0.7733153	-0.87642425	0.9021757	0.0720291	-0.87612236
-0.34268624	0.3424034	-0.22040156	0.12976049	-0.19088225	0.09838293	-0.37373462	0.10567313	-0.5401291	0.21615016	-0.22504035	-0.29298618	-0.1872004	-0.22264065	-0.2287769	0.3267806
-0.033302754	0.40011337	-0.058224674	0.1358515	-0.24229276	0.18589492	-0.4061663	0.15202309	-0.3437859	0.1742368	0.08611944	-0.27971575	-0.327525	0.14487916	-0.13568103	0.059478767
-0.3565414	-0.010710197	0.29057166	-0.3971844	0.18713467	-0.30948794	0.078445904	-0.0490675	-0.22775441	-0.18561831	-0.3111372	-0.49347904	0.35790387	-0.09155023	0.03367586	-0.054968745
0.43959603	0.21718952	0.16835445	-0.11511197	-0.1934016	0.33964488	-0.29830256	0.21999787	0.3578951	0.069190495	0.50753933	-0.12781501	-0.34849194	0.63180083	0.19892094	-0.4300774
-0.2642192	-0.37512952	-0.13498618	0.005386905	-0.28428614	-0.060888823	0.5632666	0.5405716	0.42340145	0.1694415	-0.3403687	0.22585408	0.42991444	-0.55302155	-0.20703724	0.1013128
-0.29695353	0.26174375	0.06960529	-0.042082287	-0.04533358	-0.18829152	-0.1467022	0.23114532	-0.17981966	-0.07261233	-0.2819116	-0.2784249	0.107722126	-0.3230478	-0.266494	0.31769636
-0.19893557	0.6083828	-0.5864689	0.59034806	-0.659856	0.6667631	-0.6880066	0.38542995	-0.62283385	0.52998513	-0.17800212	0.29765746	-0.639655	-0.46219635	-0.45188794	0.54244107
0.5598692	-0.62920386	-0.6843695	0.3470093	-0.7152374	0.68498904	0.8172986	0.2660015	0.77019465	0.7478603	0.5989712	0.66176295	0.093711816	0.687388	0.6043511	-0.71732056
0.028300714	0.4008288	-0.19041789	0.24870472	-0.40581858	0.30268013	-0.4944035	0.3635355	-0.2561178	0.24739175	0.047034524	0.035713617	-0.50991905	-0.0137770735	-0.3565988	0.26747674
-0.8604922	-0.40363824	0.1366209	-0.45371976	0.51146024	-0.4680612	0.31119245	-0.81779623	-1.0183667	-0.33194354	-0.68624425	-0.8611247	0.70065576	-0.16401601	0.43136102	-0.24649413
-0.3690539	0.13963427	-0.22098124	0.051539294	-0.2552291	0.11090049	-0.14960067	-0.19487303	-0.5046981	0.20603302	-0.28310123	-0.2984603	0.044343483	-0.3068854	-0.02752958	0.24001998
-0.012331803	-0.22880587	-0.13361077	-0.09550527	-0.22012	0.20222011	0.36398053	-0.08696917	0.07667721	0.22748274	0.10088002	-0.073776454	0.3216985	0.10413295	0.268749	-0.343259
0.006029655	0.19243738	-0.41359752	0.2231769	-0.51486266	0.37624955	-0.09997372	0.20935743	-0.077986255	0.39747185	-0.051719125	0.12552837	-0.009825731	-0.15859725	-0.1691793	0.14101653
-0.023016647	0.05545942	-0.2903438	0.1782683	-0.35340986	0.34678948	-0.08211213	0.10282748	-0.22510572	0.37959394	0.01385297	0.13325807	-0.08348601	-0.13953966	-0.020241799	-0.008679943
0.18942218	-0.89302725	-0.13896845	-0.50465894	-0.17386463	0.19916509	0.93006146	-0.54852045	0.24615228	0.3150403	0.1551245	-0.12715638	0.650498	0.3300916	0.87130284	-0.8733009
-0.4723601	0.38683778	-0.38823318	0.40028536	-0.39102492	0.12294264	-0.3578489	0.3942439	-0.38871726	0.29926926	-0.51409507	0.1950793	-0.16660784	-0.59943974	-0.41067183	0.5170151
-0.16252561	0.6528314	-0.22403619	0.48795232	-0.34439117	0.31728804	-0.820015	0.7367726	-0.50126785	0.15178695	-0.28531337	0.014752925	-0.7109271	-0.35130015	-0.58841497	0.5503307
-0.88133883	-0.59773046	0.778765	-0.62808377	0.82462627	-0.8860927	0.8157922	0.085910834	-0.18551345	-0.77920574	-0.8308388	-0.72640365	0.823675	-0.8448877	-0.056668304	0.4775287
-0.2957609	0.22092876	0.22504897	-0.16937004	-0.051248763	-0.28732637	-0.078402944	0.42523548	0.13754454	-0.1088336	-0.26958668	-0.25667384	0.22470994	-0.24193493	-0.26761338	0.23037392
-0.073180735	0.43559793	-0.029225383	0.10289096	-0.25284737	0.15103911	-0.4087187	0.47537225	-0.022742651	0.13020585	-0.061856475	-0.16779715	-0.308589	0.01567576	-0.28635454	0.19471656
-0.17112087	0.45164567	0.67339087	-0.5779892	0.5290201	-0.4924919	-0.47478494	0.34932193	0.044698447	-0.6126449	-0.14624862	-0.8035587	-0.20695248	0.35646445	-0.1755782	-0.044253487
-0.12382849	0.10803603	-0.5737275	0.4410359	-0.5383299	0.6151652	-0.17113054	-0.19688666	-0.54327184	0.6128667	-0.0051276106	0.20550501	-0.13533702	-0.29341596	-0.10289985	0.07081779
0.15736006	0.13433257	0.34181103	-0.39489588	0.0344334	0.0073239054	-0.072853066	0.17731285	0.21490383	-0.1878356	0.19925845	-0.3633815	-0.0019056886	0.44918072	0.1831264	-0.3416471
0.35384008	0.1662558	0.35524988	-0.38513878	0.055748455	-0.06537512	-0.11516857	0.48714033	0.6457059	-0.29733396	0.33417773	-0.2121521	-0.2407926	0.55933195	0.15769969	-0.5713721
-0.17732047	-0.5920787	0.32446823	-0.7263132	0.32980376	-0.08185724	0.4911151	-0.74408865	-0.60398704	-0.1381577	0.097396724	-0.78734404	0.52747005	0.5554289	0.7673177	-0.83207774
0.7950357	0.9102663	0.7336854	-0.56501734	0.541171	-0.14213946	-0.95237803	0.7771621	0.6993835	-0.74353325	0.84642625	-0.7153788	-0.9174998	0.83575946	-0.31085736	-0.71293336
-0.637798	-0.054981567	0.12327014	-0.16207121	0.15747784	-0.4564712	0.24622189	0.046284754	-0.53689206	-0.2053683	-0.6279882	-0.487531	0.5367887	-0.6563616	-0.19319238	0.36581266
0.013102641	0.19488452	0.22806181	-0.32553586	0.05063943	0.082402945	-0.26940858	-0.15487626	-0.24804027	-0.108964875	0.21885349	-0.53729093	-0.122936904	0.43403304	0.11336557	-0.27589467
0.2948667	0.85875165	0.7753396	-0.5644648	0.72533655	-0.6011578	-0.7677832	0.8123571	0.8111811	-0.75235003	0.23629099	-0.7138441	-0.62752616	0.67929375	-0.5556048	-0.29323408
-0.6227191	0.16037396	0.2851394	-0.14761068	0.13352437	-0.57538474	0.26208898	0.71330935	0.15555158	-0.32062253	-0.7068567	-0.18745135	0.47181082	-0.8525099	-0.7182415	0.7735578
0.090859	-0.28635648	-0.24760728	-0.028151177	-0.3618368	0.18016416	0.39062467	0.17581433	0.29511452	0.3278606	0.09130149	0.13604945	0.26286855	0.06525641	0.18148333	-0.2820873
-0.32733423	0.2511545	0.32910344	-0.11731208	0.08104081	-0.41819742	-0.07789517	0.6794491	0.30701107	-0.30837512	-0.3989805	-0.23075667	0.099748984	-0.30607656	-0.52706265	0.4341434
-0.8778974	-0.8806014	0.5167302	-0.90394014	0.6494157	-0.6708627	0.992092	-0.88986474	-1.0413268	-0.3181172	-0.74217165	-0.9093468	0.98773	-0.15731606	0.8699811	-0.7954476
-0.010567917	0.29179755	-0.046802316	0.0043727937	-0.2147836	0.21855265	-0.27288252	-0.021886801	-0.34121332	0.119400315	0.016728582	-0.3020179	-0.19271056	0.102611914	-0.09739585	-0.056770824
-0.23185222	0.06066111	-0.006582941	-0.018673828	-0.17652506	-0.15426347	0.13614115	0.38289988	0.12123707	0.01509252	-0.24309872	-0.087492585	0.17727531	-0.27870363	-0.22846153	0.16518722
0.06213534	0.2719693	-0.2920316	0.2954302	-0.5016716	0.26667115	-0.19136888	0.34782815	0.0053079156	0.33927742	0.059774943	0.23620075	-0.13686292	-0.109550886	-0.21361822	0.086375035
0.5050727	0.5590367	0.07139934	0.1302565	-0.3432535	0.33633786	-0.48052192	0.8297522	0.4664633	0.17745773	0.4228412	0.20225303	-0.71162647	0.5381445	-0.2524131	-0.20421879
-0.41636527	-0.22667293	0.34065002	-0.4459681	0.25242665	-0.4068074	0.31621253	0.1618821	0.18739517	-0.34262866	-0.36119664	-0.33770806	0.41662934	-0.13281211	0.0935343	-0.05882057
-0.30194584	0.10789579	0.037490495	-0.0999885	-0.110216945	-0.16544288	-0.113864675	0.15833975	-0.26794553	-0.010923555	-0.28371304	-0.27806747	0.11024317	-0.17011108	-0.10630259	0.18924643
-0.52425396	-0.21078101	0.2675169	-0.4061147	0.26209602	-0.36401123	0.33064285	-0.24601845	-0.47439936	-0.30220696	-0.5290331	-0.5776216	0.5064332	-0.33456197	0.10321774	0.049741875
-0.28077582	-0.41373897	0.3046361	-0.5132988	0.111492254	-0.35421953	0.5131409	0.2639514	0.39984703	-0.16075541	-0.2805484	-0.24448626	0.5883344	-0.13895974	0.15928006	-0.131259
0.48336813	-0.81904536	-0.73212725	-0.006279866	-0.64365745	0.5690006	0.94683206	-0.3997949	0.46442285	0.7140111	0.52022785	0.46543548	0.5022248	0.5334666	0.754306	-0.8038514
-0.052691005	0.006126481	-0.010914432	-0.20211284	0.056957386	0.13568678	-0.100399844	-0.41245577	-0.5983913	0.03646004	0.057202622	-0.5040302	0.038754072	0.28521007	0.24111483	-0.28043252
-0.06820999	0.14746691	-0.22859581	0.06407289	-0.36374557	0.26629236	-0.252619	-0.10868121	-0.3268502	0.28761804	0.059218224	-0.21202815	0.016686603	0.00467049	-0.011268461	0.005998701
-0.36557135	0.12633632	0.368705	-0.24424164	0.19545698	-0.38970697	0.07617903	0.5220252	0.11068102	-0.35139683	-0.44548902	-0.28926295	0.26594043	-0.31796864	-0.38809004	0.34214345
-0.32737634	-0.275582	0.5317995	-0.6972147	0.47360054	-0.51209325	0.2842445	-0.29667738	-0.20879896	-0.47557724	-0.26757452	-0.7528512	0.5180786	0.21055876	0.41375592	-0.40959597
-0.77698654	0.24499576	-0.46055868	0.24118263	-0.2484909	0.18233272	-0.30753562	-0.5423262	-0.973939	0.46858662	-0.7648465	-0.4087363	0.026029218	-0.68532205	-0.13027394	0.39263627
-0.043163326	0.41517672	-0.4404167	0.44556916	-0.52926755	0.47009587	-0.42717507	0.54315597	-0.23834787	0.4919286	-0.0115184	0.30274233	-0.43350363	-0.22703557	-0.33347005	0.31851506
0.6017205	0.79262125	0.31362566	-0.0968054	-0.234975	0.4203166	-0.75812167	0.74464816	0.46007636	-0.18979938	0.51038927	-0.2515638	-0.81789404	0.63305974	-0.46972653	-0.2868564
-0.19403927	0.30394116	-0.07704258	0.08544771	-0.20797233	-0.105358124	-0.09182061	0.631983	0.112085454	-0.016244464	-0.22977513	0.00562047	0.0629684	-0.34090546	-0.41525868	0.28482944
-0.27549422	0.39096114	-0.29515082	0.35163984	-0.2959279	0.1275474	-0.40435183	0.3324163	-0.37782845	0.22982922	-0.34085327	-0.033886082	-0.27626336	-0.3710434	-0.36075482	0.43937173
0.24138787	0.115187936	-0.29257715	0.15309449	-0.39500338	0.4391224	-0.18862997	0.07029542	-0.09472105	0.3307841	0.38475353	0.13183615	-0.2659746	0.21908855	0.03708775	-0.18521735
-0.7038695	-0.6178706	0.032007586	-0.53133786	0.19397824	-0.24252464	0.69161016	-0.7260612	-0.776155	0.048249234	-0.5306196	-0.6832158	0.7598103	-0.29561907	0.6197441	-0.4778215
-0.09259313	-0.10409215	0.45560092	-0.569851	0.23197737	-0.22781055	0.09332465	-0.08262523	0.022438718	-0.291537	-0.08349393	-0.5725804	0.23442611	0.3288445	0.219484	-0.34670138
-0.214384	0.17903686	-0.13091543	-0.024028793	-0.22673403	0.06535362	-0.1216804	0.12242108	-0.15930553	0.118393295	-0.204713	-0.09674686	0.028548026	-0.13812956	-0.049975526	0.10894443
0.32685202	0.7008516	0.59766424	-0.30008844	0.25449395	-0.1951916	-0.6795051	0.8900828	0.79880846	-0.5363806	0.23036191	-0.27537927	-0.5684678	0.5589218	-0.4854577	-0.12683469
-0.4217284	0.34363154	0.2919591	-0.16749384	0.19916734	-0.41009134	-0.26043853	0.21291538	-0.25252575	-0.3318833	-0.409464	-0.50693244	0.034941327	-0.14925751	-0.28610563	0.3417549
-0.17030975	0.28836614	-0.07957757	0.091158	-0.1821631	0.020082962	-0.2126857	0.33111212	-0.14555395	0.091038406	-0.12976055	-0.09039891	-0.08960017	-0.13810916	-0.28471854	0.23985419
-0.4751748	0.34698763	-0.11368802	0.16591153	-0.076528445	-0.251623	-0.25306228	0.43325004	-0.2822835	0.03350522	-0.489246	-0.09930388	0.043965258	-0.605124	-0.49270242	0.59560055
-0.11135697	-0.040513963	0.18205458	-0.25368932	-0.010981542	-0.17319858	0.14417459	0.27655095	0.25121027	-0.07969018	-0.19043785	-0.107677616	0.21316771	0.042894386	0.07894347	-0.11133522
-0.2756071	-0.1309187	0.038920294	0.009253175	-0.0571463	-0.21509762	0.46666935	0.6430954	0.54754645	-0.009016008	-0.33723652	0.13886406	0.31423986	-0.6179276	-0.4294871	0.39446694
-0.48474166	-0.07515727	0.3954743	-0.36424348	0.3708423	-0.49479124	0.39075324	0.58920294	0.45064467	-0.49605164	-0.48783028	-0.2463817	0.4300549	-0.5414136	-0.53385353	0.5528361
0.26531443	0.40149045	-0.08068743	0.084854625	-0.34581533	0.40183723	-0.523218	0.17428124	-0.1806497	0.24516578	0.37689537	-0.16177545	-0.4713049	0.3766574	-0.09880889	-0.11556198
-0.2146249	0.5672547	-0.08985862	0.27165872	-0.33500782	0.0066554593	-0.5823879	0.6368294	-0.16509095	0.12556818	-0.23815136	0.014227757	-0.31265774	-0.29340163	-0.6037692	0.47108606
-0.5326063	0.36753827	0.703812	-0.44715187	0.6728733	-0.69535214	0.062360454	0.79717416	0.6333405	-0.7266088	-0.54937077	-0.5727748	0.28177482	-0.39970383	-0.83241194	0.73523045
-0.00978841	-0.44120634	0.2925634	-0.49029604	0.19956776	-0.119816445	0.4085567	-0.37856004	-0.12133199	-0.21642998	0.094996676	-0.4460703	0.35099342	0.4587958	0.62762964	-0.71625954
0.09212206	0.26809436	0.08273986	-0.07577047	-0.10431901	0.12415043	-0.37483954	0.1593566	-0.13745734	0.04364246	0.19013171	-0.27766132	-0.30124655	0.29098368	-0.04502851	-0.1123966
-0.3644051	-0.0486091	0.17494206	-0.2481034	0.08731131	-0.3668492	0.2802171	0.13971846	-0.09679358	-0.25323886	-0.33032054	-0.31507644	0.3920103	-0.31415853	-0.1131098	0.15894145
-0.600737	0.14313638	0.433216	-0.3545992	0.45498428	-0.70698935	0.26651248	0.6662434	0.35646215	-0.5812229	-0.648225	-0.34033784	0.5102869	-0.63718486	-0.5754	0.6390541
0.21414231	-0.03936414	-0.08875604	-0.063967645	-0.30701455	0.2643441	0.016818676	0.2142554	0.25619915	0.21805537	0.2427003	0.03248202	-0.12144134	0.27172047	0.16703956	-0.27549535
-0.5053053	-0.7332902	0.5587541	-0.7535761	0.4971109	-0.47069195	0.8115029	-0.63870174	-0.653417	-0.31335658	-0.30281708	-0.7308236	0.7508748	0.46190116	0.69228303	-0.7145093
-0.18402654	0.4628246	0.17074442	0.01573284	-0.06535361	-0.11221583	-0.3668127	0.74988586	0.13260914	-0.14738536	-0.241486	-0.10064454	-0.19387361	-0.14623031	-0.4383201	0.3565307
-0.11879416	0.16022395	-0.21116383	0.20462023	-0.3754051	0.0017702677	-0.008096391	0.48337665	0.10376357	0.16870435	-0.22892569	0.25573745	-0.019966753	-0.30791974	-0.34278008	0.28658164
0.7774658	0.80595046	0.32656762	-0.0011222797	-0.30984882	0.6343364	-0.9395332	0.6553837	0.37877285	-0.08307939	0.83068335	-0.20211256	-0.9209624	0.82828367	-0.29888427	-0.43728572
0.12745368	-0.3630897	-0.5700778	0.25243935	-0.6495596	0.450823	0.47181386	0.19130687	0.26161054	0.5844409	0.15700544	0.49827546	0.28248775	-0.054017987	0.21793474	-0.21886548
-0.23864353	0.4692763	0.43519193	-0.30669573	0.38107786	-0.4850523	-0.22396325	0.7074677	0.4748182	-0.5046002	-0.2609565	-0.3651718	-0.030412024	0.020312417	-0.6846347	0.28047103
0.09557234	-0.21105832	0.24172944	-0.45066074	0.1276394	-0.034909345	0.2573034	-0.13395484	0.07387339	-0.18557154	0.14985305	-0.3582037	0.15152743	0.5354934	0.46413276	-0.7387066
