-0.044388305	-0.017525516	-0.006307813	0.05555695	0.07948631	-0.011249211	-0.0934823	-0.025052022	-0.065621644	-0.071841136	-0.03156988	-0.020789139	0.023801604	-0.018573187	0.0015219243	0.09525189
0.08488937	0.06043263	-0.13093312	-0.12819578	-0.09934636	0.106063336	0.12524375	0.1090716	0.074592285	0.07620077	0.13883953	0.087636694	-0.09868657	-0.13084553	0.1050698	-0.05384503
-0.07409944	-0.083964124	0.013372155	0.025325498	-0.06692011	-0.02385886	0.0008932238	-0.021816084	0.0069366754	-0.022036439	-0.04194278	-0.05263488	-0.037415963	0.120581605	-0.14932282	-0.05781907
0.08618001	-0.062103618	0.022586849	0.03308069	0.07141098	0.015935844	-0.029603444	-0.059715867	-0.024010547	0.025804106	-0.0639725	0.03041527	0.1193302	-0.030282678	0.00046425575	0.06393362
-0.26574218	-0.2828372	0.24058813	0.2942515	0.20853211	-0.26578546	-0.2599374	-0.24523696	-0.22542603	-0.2541346	-0.20155445	-0.24437664	0.11693904	0.3110179	-0.2868481	0.20257239
-0.11370025	-0.123587504	0.08620784	0.090172045	0.10326564	-0.10169905	-0.014817225	-0.05893635	-0.03533179	-0.066036604	-0.066850185	-0.08574437	0.06358776	0.03710704	-0.05388946	0.031202756
-0.0048539573	0.047858626	-0.002098455	-0.06742833	-0.04908424	0.077863954	-0.00708247	0.0627664	-0.0057014553	-0.013670059	-0.022168092	0.047723554	-0.038168557	-0.028139371	0.057300046	0.04287461
0.02298761	-0.005396625	-0.009728455	-0.06445302	-0.010423377	0.008947699	0.03965788	0.038186394	0.027709609	0.08279831	0.085478544	0.03908913	-0.04251698	-0.12062336	0.07767902	0.023940718
0.11912585	0.025877057	0.06991967	0.028537964	0.077823035	0.0177105	-0.08583138	0.044441752	-0.021725466	0.06371346	-0.021278884	0.04629785	0.06828126	-0.10543737	0.08581124	0.10672332
-0.03760728	-0.04641712	0.032348793	0.018750178	0.10180446	-0.06450134	-0.061177865	-0.071845576	-0.06560357	-0.048028592	0.0431682	-0.057813462	0.01146431	0.0397165	0.0073644887	0.1066744
-0.34678316	-0.3443451	0.2816707	0.25948268	0.21212892	-0.393956	-0.26103905	-0.3453442	-0.2627932	-0.347557	-0.24839039	-0.36830646	0.1825788	0.35725296	-0.37570363	0.2421652
-0.051036738	-0.061410602	0.12404987	0.12746337	0.12837678	-0.07170339	-0.07226112	-0.04146949	-0.10867912	-0.054003112	-0.053603116	-0.08211485	0.12351397	0.03585279	-0.08061497	0.09118867
0.14805388	0.12395544	-0.049554273	-0.09119655	-0.054496877	0.1417163	0.167561	0.12767498	0.08871653	0.09226383	0.07024639	0.12686554	-0.031627513	-0.14677085	0.08146349	-0.093575105
0.21294476	0.15844582	-0.16380443	-0.21670473	-0.16460212	0.19761626	0.20881276	0.23372534	0.17283149	0.23519352	0.18494079	0.24128021	-0.17077287	-0.25318348	0.29504734	-0.21101718
-0.30276468	-0.35136968	0.18105772	0.27291402	0.21969706	-0.31387356	-0.22700399	-0.3195638	-0.24448554	-0.3075211	-0.2645753	-0.26622456	0.1909093	0.3726133	-0.30594578	0.22411178
-0.49771142	-0.4481346	0.37798455	0.40377784	0.29262218	-0.42939827	-0.3948552	-0.35599262	-0.3527642	-0.38432696	-0.3773903	-0.4142405	0.28553414	0.41131786	-0.5328946	0.37363216
-0.103252895	-0.122364104	0.047870554	0.01100518	-0.013820453	-0.08515663	-0.09341357	-0.08782489	-0.026986858	-0.039855868	-0.011280624	-0.06762293	-0.029413035	0.09673433	-0.09665765	-0.033587683
-0.38631928	-0.3358968	0.36226314	0.40930334	0.3257118	-0.36489734	-0.26532128	-0.36374596	-0.2809051	-0.41704544	-0.31628156	-0.40434232	0.3047581	0.3897517	-0.40177864	0.31144676
0.0027236855	-0.008499612	-0.07303541	-0.007948086	-0.05084242	0.07713058	0.14735962	0.09137166	0.057451896	0.079816185	-0.016178343	0.041316736	-0.06997628	-0.015568782	0.06536072	-0.15069054
0.17229445	0.13005072	-0.123175494	-0.12969624	-0.009766393	0.14611262	-0.03444566	0.103287116	0.05620158	0.09599101	0.05594004	0.12160885	-0.019419948	-0.19542773	0.14007859	-0.044951312
-0.0900195	-0.067096956	0.033494476	0.12796976	0.056891564	-0.04314532	-0.096679375	-0.1368925	-0.04275915	-0.09687242	-0.122254424	-0.06782595	0.070546694	0.0678066	-0.08365883	0.060621753
-0.040116113	-0.0703975	0.096696705	0.07772281	0.12708348	-0.03543111	-0.13337335	-0.10438141	-0.10270437	-0.048043173	-0.08698927	-0.03438407	0.07616719	0.09584863	-0.03677587	0.14836712
0.15117997	0.109277576	-0.04465562	-0.09472574	-0.040149804	0.03772648	0.031121654	0.012896831	0.032271158	0.12486105	0.057576906	0.04040727	-0.01855455	-0.072998784	0.14492647	-0.028421672
0.27818334	0.22182941	-0.16688415	-0.26198652	-0.21600622	0.20189819	0.1439978	0.24596976	0.19544749	0.25374877	0.21521814	0.22721845	-0.21982007	-0.2530323	0.2586209	-0.1206874
-0.02196673	0.008229175	0.080389865	0.0658274	0.017925639	-0.024390137	-0.028686404	0.0064230934	-0.053284504	-0.007065469	-0.024553088	-0.051549803	-0.0046853423	0.012231953	-0.057836566	0.10593649
-0.034028083	-0.03652472	0.06618498	0.121353365	0.07504142	-0.09880898	-0.08195956	-0.059743114	-0.03005414	-0.052926507	-0.060668822	-0.09820302	0.089920916	0.034154046	-0.101006046	0.083254494
0.2624517	0.20550129	-0.1381456	-0.21304743	-0.097446345	0.14878792	0.11055866	0.21682754	0.1546523	0.19345015	0.123204	0.13629895	-0.088493094	-0.17644	0.19503795	-0.13120544
0.24666099	0.17280611	-0.12527043	-0.20130874	-0.15926567	0.21701542	0.18090583	0.25282487	0.16933158	0.24897745	0.14334361	0.23726825	-0.08961839	-0.22120482	0.28927118	-0.12839112
0.4943168	0.51372886	-0.37548304	-0.4902578	-0.4031107	0.49313825	0.37961146	0.49661443	0.35066152	0.4903025	0.47833887	0.5136851	-0.36384076	-0.51787776	0.5204944	-0.33281657
-0.03381482	-0.06770799	0.07478911	0.022293344	0.036079936	-0.05429246	0.001230744	0.017819615	-0.05422757	0.002688136	0.0153016	-0.04685935	0.087922044	-0.00028671627	-0.019284759	0.007857893
-0.27844793	-0.24180865	0.14505433	0.18515854	0.10728006	-0.24598679	-0.17496501	-0.30718285	-0.13509497	-0.2876794	-0.18349332	-0.24795504	0.080712475	0.27737665	-0.3757593	0.11527645
-0.034393292	-0.007469735	-0.0120997755	-0.016356306	0.011374235	0.014369413	0.049969055	0.027073698	-0.0004080389	0.021306416	0.041052297	-0.04677317	-0.04484719	0.04799432	-0.05945518	-0.046735995
1.0018064	0.85856354	-0.6907031	-0.8879391	-0.64269066	0.8508513	0.6442621	0.8370603	0.6047011	0.95351136	0.8970798	0.81249404	-0.62561196	-0.9899525	0.9963691	-0.66441685
0.18481655	0.15065847	-0.12915027	-0.122227356	-0.09608822	0.1263532	0.09325812	0.09624322	0.11012148	0.14746529	0.122155644	0.12353457	-0.085028306	-0.13909762	0.11502778	-0.1254419
-0.70932186	-0.6620791	0.64470214	0.66286004	0.5969796	-0.6685945	-0.5784033	-0.67262226	-0.5916417	-0.6822096	-0.5397263	-0.69743615	0.51296437	0.75423473	-0.7337551	0.62437224
-0.3633791	-0.40621677	0.28403834	0.32871005	0.24908957	-0.3145197	-0.2984707	-0.34538716	-0.33509856	-0.34232226	-0.32704407	-0.2920344	0.3170489	0.38150874	-0.35077986	0.34479505
0.17605098	0.13219732	-0.10916892	-0.11019253	-0.15493573	0.20545265	0.16483696	0.1183809	0.1365012	0.16338171	0.21408932	0.17651787	-0.16215599	-0.22206791	0.22508474	-0.102162175
-0.051136643	-0.18782748	0.123430975	0.11001158	0.1217059	-0.185111	-0.16876379	-0.14542647	-0.17515904	-0.11326375	-0.11181254	-0.10831889	0.1649389	0.10303023	-0.08211369	0.17644455
-0.040571343	-0.06918607	0.10053226	0.053394526	0.06434708	-0.041638583	-0.03920395	-0.08969115	-0.021826817	-0.06854061	-0.0076426645	-0.058323007	0.03121297	0.059942305	-0.030620687	0.07765467
0.055574033	0.04847861	-0.11267863	-0.047832094	-0.07035826	0.120826684	0.052388154	0.046957906	0.10672379	0.029250482	0.065539315	0.04376019	-0.117919825	-0.063349664	0.07108328	-0.1394382
0.33609354	0.2359993	-0.26911378	-0.27516234	-0.24283753	0.30166027	0.24329796	0.26223594	0.19165787	0.319813	0.23090704	0.2182211	-0.22426935	-0.34350088	0.28756237	-0.15954052
0.14709374	0.039325472	-0.08626477	-0.108530365	-0.044783488	0.11088331	-0.0041810423	0.12452023	-0.017058203	0.13301212	0.0395881	0.04510856	-0.05342299	-0.07604959	0.12181586	-0.04554281
0.11829533	0.11131937	-0.115509	-0.1449256	-0.08427529	0.19811878	0.07460872	0.1526377	0.069253564	0.20297709	0.16249625	0.08865961	-0.08665567	-0.11021821	0.123364344	-0.12716287
-0.02876323	-0.048198078	0.10610851	0.074688174	0.07209831	-0.025790144	-0.10739019	-0.05377156	-0.09368338	-0.0590002	-0.06998558	-0.037450407	0.049100094	0.056536127	-0.015622396	0.118758194
0.22336806	0.21362777	-0.11116323	-0.15762545	-0.08561853	0.1555293	0.13531081	0.11508562	0.06636192	0.15735012	0.21502976	0.1607838	-0.07194412	-0.24910602	0.24055119	-0.09215818
0.0010780338	-0.10946355	0.11782215	0.07976002	0.13406944	-0.105877094	-0.072436824	-0.10908855	-0.11323107	-0.09503891	-0.030726695	-0.063307725	0.11825943	0.10161804	-0.0009326278	0.14460818
-0.34913352	-0.3205981	0.35082293	0.37088504	0.30794126	-0.3814498	-0.2783055	-0.3875775	-0.28271806	-0.37115976	-0.3308891	-0.3329822	0.31196135	0.37740052	-0.336556	0.35038164
-0.70785093	-0.71315503	0.6463419	0.6434825	0.5771776	-0.6679051	-0.56156856	-0.68468475	-0.5477598	-0.6578323	-0.5665801	-0.65257084	0.5559418	0.6870363	-0.68032163	0.6085276
0.117460996	0.050080076	-0.046578087	-0.057758972	0.030772975	0.07232195	-0.005456551	0.045244157	-0.01634242	0.035013363	-0.008025675	0.08591024	0.00439017	-0.03192759	0.11806866	-0.042145178
0.24320245	0.20144746	-0.1887195	-0.28431544	-0.24260174	0.20537314	0.15328273	0.23225129	0.18457898	0.26967207	0.23411655	0.25894675	-0.16235965	-0.29543552	0.25864765	-0.23678148
-0.43450508	-0.430497	0.4049117	0.44128183	0.31411755	-0.42015544	-0.32026508	-0.41123432	-0.37404266	-0.46280262	-0.33394477	-0.40608	0.27852002	0.48650035	-0.46181855	0.41099784
0.0408833	0.005286296	-0.01128995	-0.011633319	-0.02374164	-0.03501978	0.051149916	-0.021019861	8.656795e-05	0.016253015	0.025853477	0.026978277	-0.007245356	-0.009390238	-0.030080155	-0.0104167
-0.029716535	0.009990094	0.05579713	0.011867184	0.092851296	-0.03302037	-0.06860203	-0.062305793	-0.04676765	0.00839822	-0.06156007	-0.07345517	0.005364945	0.009976227	-0.05372563	0.07598339
0.04012365	0.035140835	-0.0068673347	0.019465063	-0.03537128	0.03343669	-0.0138150165	-0.0012853398	-0.03214618	-0.016176073	-0.009442192	-0.011295519	-0.044724494	-0.015016785	0.044723213	0.04273818
-0.055092055	-0.08455667	-0.017669687	0.06081772	0.038155317	-0.037200663	-0.031545825	-0.041411187	0.010291078	-0.032673288	-0.0073548253	-0.036030218	0.01931331	0.07674439	-0.061767656	0.057575185
0.019444697	0.023508355	-0.014528318	0.030347867	0.064554065	0.021961432	0.007073509	-0.03384282	-0.040554095	0.020807931	0.011948846	0.027898356	0.082059935	0.01666624	0.009163552	0.06766295
0.25753897	0.2198087	-0.19869526	-0.26259118	-0.20336518	0.22476234	0.29035228	0.20678125	0.23154926	0.1870441	0.24018656	0.24444629	-0.19646531	-0.2019929	0.27401608	-0.21299954
-0.36623564	-0.33231992	0.33215517	0.40793982	0.39593044	-0.380282	-0.29203358	-0.3210339	-0.2917607	-0.4249224	-0.2723988	-0.40412313	0.32952878	0.35347542	-0.39651716	0.3610695
0.2736376	0.18477222	-0.10144032	-0.20783593	-0.08424746	0.18493429	0.15272978	0.13077392	0.06995134	0.24006788	0.17374912	0.19652471	-0.14760686	-0.19011126	0.23730834	-0.15791205
0.057475798	0.024958963	0.02878281	0.02326298	-0.021977842	0.032888345	0.013458723	0.03431261	-0.0524671	0.041507553	0.056455433	0.012024461	0.021113057	0.0062486012	0.06369499	0.0084084105
0.02450184	-0.008052378	0.0053767352	-0.032545168	0.059672404	0.024868077	-0.025759438	0.065965496	-0.060655363	0.01398933	-0.007985647	0.05535779	0.060912628	-0.021503247	0.061976332	0.02485466
-0.08070237	-0.017112125	0.043109514	0.07050297	0.067207865	-0.116493516	-0.050860364	-0.11347626	-0.0981535	-0.070571795	-0.0330265	-0.07428539	0.036596596	0.06672991	-0.08741629	0.068893075
-0.0986347	-0.1140844	0.13056031	0.14211692	0.09484577	-0.12341809	-0.14007172	-0.10933633	-0.16200837	-0.07324686	-0.14294508	-0.15088114	0.06435361	0.13307554	-0.0635064	0.12673883
0.20156865	0.23323089	-0.1585755	-0.19465312	-0.16240199	0.20242138	0.23891547	0.24104011	0.23060343	0.22235915	0.1796062	0.22891167	-0.18776341	-0.20475836	0.2095701	-0.14249645
0.12035517	0.11594566	-0.053706408	-0.10028142	-0.046037853	0.093324974	0.06994299	0.08353192	0.071146026	0.07313747	0.134131	0.07559997	-0.073720016	-0.10542168	0.07424854	-0.020730244
-0.02292902	-0.06878371	0.08204254	0.12728441	0.09759384	-0.14868037	-0.16851614	-0.09531105	-0.08684838	-0.06873428	-0.03388936	-0.09680686	0.06444203	0.11668075	-0.13191988	0.07619643
-0.30346006	-0.25038868	0.16776386	0.24544759	0.13287063	-0.26495028	-0.15177372	-0.21711387	-0.13426551	-0.2322931	-0.17781249	-0.284451	0.08940132	0.31580007	-0.32269278	0.14618972
-0.30113235	-0.25909165	0.23521219	0.26246437	0.20337605	-0.2777576	-0.24397159	-0.27480164	-0.30176008	-0.33797196	-0.21878146	-0.29271743	0.26017153	0.26130342	-0.25947776	0.216463
-0.07269321	-0.08692079	0.038713474	0.06738254	0.07846578	-0.09434813	-0.017746054	-0.035634495	-0.041651733	-0.017693425	-0.08385777	-0.046268646	0.05271544	0.07482064	-0.06794945	0.07463881
0.00720351	-0.0045307647	-0.04115633	0.040523436	-0.002154141	0.046188205	0.0025540623	-0.041661624	-0.0153245395	-0.007948784	0.010949066	-0.030674689	-0.017904	0.019051215	0.026948972	0.020858508
0.16603126	0.18925959	-0.08041884	-0.13335529	-0.09146685	0.19116947	0.07644891	0.09951468	0.04136657	0.11378467	0.1437228	0.10662703	-0.082887866	-0.1703106	0.1757044	-0.029702011
0.018419033	0.024574205	-0.04234965	-0.02194922	0.011560527	0.007822283	0.05091847	0.06974431	0.028956823	0.047086403	0.019874271	-0.020374484	-0.002824979	-0.031562872	0.014443184	-0.028335115
-0.53755265	-0.5844643	0.51477396	0.5244558	0.45235294	-0.576231	-0.45675263	-0.5262054	-0.4332028	-0.5757128	-0.46518198	-0.4797439	0.4390661	0.5776808	-0.5133339	0.48673305
-0.27801058	-0.23209971	0.20974384	0.22937614	0.20915778	-0.25825363	-0.2511711	-0.25268456	-0.2122339	-0.28006217	-0.2264678	-0.20677741	0.13331488	0.30002788	-0.2980082	0.21835051
0.12375916	0.11683264	-0.16094908	-0.17776424	-0.09480189	0.17529376	0.14396913	0.17562746	0.1371006	0.1207126	0.109392904	0.12308107	-0.1563237	-0.124021016	0.11848701	-0.111519195
-0.18647638	-0.24266483	0.22372252	0.21287663	0.2174667	-0.24921373	-0.24539565	-0.26841843	-0.21775171	-0.22082765	-0.1721164	-0.23123246	0.19065285	0.20320812	-0.22924004	0.24480931
0.082941994	0.085159324	-0.099401884	-0.11585959	-0.09559418	0.09144778	0.073007904	0.12830757	0.09193603	0.12322254	0.16744693	0.13909048	-0.12505837	-0.08253568	0.15437652	-0.10913662
0.3786229	0.33961338	-0.25211313	-0.30932057	-0.23868428	0.36302194	0.28159222	0.3250531	0.21921644	0.4073179	0.31721684	0.3699723	-0.24771541	-0.45022255	0.41232485	-0.28299436
0.2722576	0.37863302	-0.38699147	-0.32494658	-0.3656414	0.32189402	0.6182761	0.36389032	0.48909548	0.37119794	0.22619784	0.38466084	-0.31821534	-0.32730246	0.3596826	-0.4863038
0.16028532	0.10758171	-0.101374246	-0.042906962	-0.06939223	0.10154372	0.07276332	0.062195472	0.069130324	0.104125395	0.102171004	0.101179704	-0.093363374	-0.10217067	0.1158239	-0.065542534
0.09287975	0.037757058	0.0054889536	-0.07679939	0.01976571	0.057324667	0.00941218	0.037050214	0.003995728	0.03837069	0.12636898	0.11395728	0.009972845	-0.06827277	0.10154526	0.02231982
-0.13386188	-0.15629175	0.11968887	0.110965416	0.170976	-0.1823276	-0.19955924	-0.17960972	-0.14184983	-0.19084127	-0.1223109	-0.1112143	0.112605035	0.20106664	-0.18488118	0.16288926
-0.26792023	-0.2832121	0.20346317	0.2505983	0.20423245	-0.24724483	-0.29964274	-0.2343459	-0.23449808	-0.29948014	-0.20315169	-0.23124604	0.21027866	0.26099396	-0.27873975	0.21988633
-0.10425374	-0.119775355	0.053526204	0.06771848	0.041459605	-0.121923454	-0.028798563	-0.054199077	0.0076034325	-0.08370386	-0.06496031	-0.06295953	-0.007134747	0.12914261	-0.06533167	-0.04574467
-0.11292073	-0.11263948	0.053429175	0.10014159	0.006282997	-0.037058786	-0.05605701	-0.104473814	-0.060930908	-0.0290994	-0.05053794	-0.08203247	-0.031926934	0.10426268	-0.05758792	0.0059865452
-0.26022577	-0.28752363	0.2832127	0.32455432	0.285396	-0.32689396	-0.2562353	-0.29051536	-0.2861865	-0.3218544	-0.25784183	-0.2683389	0.23435055	0.2493051	-0.31042144	0.22675157
-0.23789948	-0.20665148	0.21460983	0.25296244	0.27752742	-0.2130141	-0.19008322	-0.22746155	-0.2604864	-0.23097517	-0.21484156	-0.302491	0.17175458	0.28944597	-0.24781741	0.1970573
0.0045668706	-0.06391394	0.03725016	0.027552264	0.0738774	0.021471225	-0.051208433	-0.07220318	-0.07000893	-0.045864966	-0.0617215	-0.018186565	0.06947689	-0.0043631173	-0.00934512	-0.015384064
-0.2924892	-0.26551285	0.28630415	0.20883554	0.24247806	-0.23948056	-0.2543874	-0.30757225	-0.27466285	-0.2635362	-0.25310287	-0.22707161	0.24136697	0.23091632	-0.24751164	0.20556764
0.44962582	0.46577457	-0.5036574	-0.4783728	-0.46953914	0.42878458	0.5024321	0.49478343	0.469409	0.49677995	0.388981	0.46466002	-0.3927974	-0.44668373	0.5110878	-0.4593208
-0.20029193	-0.20993666	0.15353924	0.14950578	0.17369722	-0.15056287	-0.15124373	-0.2031383	-0.1487308	-0.1497152	-0.18214668	-0.15682176	0.16393892	0.15578373	-0.20104644	0.1678744
0.10696987	0.11441385	-0.118516594	-0.15353604	-0.13566871	0.089995064	0.1537397	0.1626296	0.16199806	0.15841386	0.14274397	0.08261169	-0.12443951	-0.16953589	0.13376997	-0.17553048
-0.100434355	-0.0941838	0.07866709	0.11249669	0.12554821	-0.18027413	-0.17539833	-0.090136886	-0.14898425	-0.14164197	-0.10292569	-0.16262117	0.11127692	0.18725508	-0.100951746	0.090022676
-0.10107712	-0.081162065	0.039607044	0.054445993	0.08850704	-0.044213	-0.13344459	-0.06355044	-0.12694542	-0.11077485	-0.12358676	-0.063800655	0.08996606	0.12673183	-0.09114047	0.08437047
-0.16398896	-0.13483313	0.16776888	0.12154848	0.07804629	-0.13585491	-0.07360704	-0.16846953	-0.120822795	-0.16090333	-0.107254185	-0.13796936	0.13453838	0.10234632	-0.082919456	0.07040282
0.17049484	0.11091539	-0.10029552	-0.09867164	-0.11152726	0.062826425	0.08397876	0.0700164	0.15675004	0.12250908	0.2111562	0.07957579	-0.08150128	-0.10191658	0.15112624	-0.08005588
-0.08562244	-0.07283281	0.08410271	0.12416728	0.08086646	-0.05633307	-0.115887806	-0.11337809	-0.095421486	-0.083258286	-0.1260537	-0.13051708	0.09930194	0.0994863	-0.101175785	0.10459678
-0.012758751	-0.015155076	0.011381394	0.061349567	0.0009439776	-0.012492333	-0.0066667385	-0.014452976	0.058051005	-0.09008895	-0.03450668	-0.07460405	0.015044545	0.014844173	-0.0086669	-0.010062812
-0.17307048	-0.096348815	0.081327	0.14486434	0.080354	-0.16112293	-0.08595149	-0.09923266	-0.0896723	-0.1747666	-0.103605956	-0.102228604	0.07446833	0.14515615	-0.12886219	0.10903007
-0.23145832	-0.17778793	0.13636196	0.24099854	0.18304893	-0.21722856	-0.16851673	-0.21864626	-0.1357483	-0.17786741	-0.15293586	-0.19742943	0.15701424	0.21591651	-0.22382928	0.2087812
0.21549201	0.15998958	-0.16277795	-0.1543283	-0.11468363	0.1882873	0.09085039	0.15925035	0.13725515	0.14961001	0.19957161	0.19679163	-0.121188216	-0.15100339	0.19412126	-0.13631305
0.014492037	0.020564128	0.013047712	0.06830597	0.06953419	-0.06877026	-0.13644403	-0.0050395667	-0.114914216	0.00792645	0.013087529	0.003809665	0.075065546	0.0050814613	-0.005506826	0.1202579
0.11827723	0.02854965	0.007802604	-0.08599583	0.022278478	0.1038851	0.090591244	0.0230502	0.05206307	0.09046418	0.086434565	0.07943136	-0.05425153	-0.08402544	0.11644952	-0.06733861
-0.14079426	-0.11804607	0.05811035	0.054056518	0.122569025	-0.057673007	-0.062478445	-0.05558963	-0.12301302	-0.14635591	-0.12881386	-0.0978309	0.060962938	0.12299075	-0.12532945	0.10755325
-0.31960475	-0.31418043	0.32275432	0.33931115	0.32377043	-0.3836257	-0.3005016	-0.32235563	-0.29912	-0.31473684	-0.3281077	-0.34142452	0.25542113	0.39325345	-0.3745375	0.28214875
0.15305632	0.17329916	-0.110375814	-0.17535979	-0.16067684	0.15248822	0.17198756	0.15221167	0.17030564	0.11968231	0.1762866	0.1034013	-0.12465804	-0.16647257	0.17241059	-0.15066688
0.08477334	0.11594456	-0.019867105	-0.033656187	-0.030520089	0.14336208	0.07511128	0.04400041	0.07260247	0.060977947	0.10188737	0.058400597	-0.07706927	-0.08373678	0.12557292	-0.032372177
0.16213888	0.14233018	-0.13992465	-0.18795139	-0.11688082	0.22370137	0.06364756	0.1920223	0.121585645	0.13691004	0.13949728	0.22739446	-0.16801725	-0.20824498	0.19170949	-0.10825277
-0.12691544	-0.14565921	0.053328115	0.053900246	0.035865117	-0.12716426	-0.1087765	-0.12275431	-0.11689221	-0.067212105	-0.12864043	-0.047852572	0.10756774	0.11674837	-0.09980833	0.086530425
-0.32487813	-0.38235232	0.26789385	0.29461157	0.2809913	-0.33143196	-0.3309288	-0.340988	-0.27962095	-0.3340818	-0.22166926	-0.31884524	0.24985853	0.32855213	-0.38299918	0.29884198
0.15872028	0.087401524	-0.12755801	-0.1533509	-0.12149144	0.11812107	0.11336064	0.08200915	0.10828485	0.15658134	0.04672713	0.14352712	-0.10065596	-0.09513207	0.14742804	-0.08287536
0.16266325	0.107974745	-0.007908093	-0.041805256	0.0090653645	0.07293431	-0.0066527613	0.11076609	0.014288207	0.10243856	0.1258639	0.11251157	-0.018076504	-0.16751532	0.1415548	-0.0048005204
-0.1424349	-0.11712195	0.14103903	0.183398	0.15017615	-0.16571373	-0.19609186	-0.124845594	-0.20105354	-0.17266795	-0.19149451	-0.17517999	0.13860464	0.16707982	-0.13428994	0.13594328
-0.24617717	-0.2874821	0.306778	0.32958308	0.2520458	-0.26831126	-0.2871739	-0.30529177	-0.23387107	-0.26793277	-0.21978565	-0.30278254	0.23324625	0.24906275	-0.33170024	0.2372436
0.3217313	0.25581405	-0.28276023	-0.22616076	-0.20389055	0.3064241	0.18656841	0.27851042	0.17669882	0.26871616	0.2131975	0.31474552	-0.20373805	-0.318384	0.24217145	-0.23690012
0.025297424	0.013317755	0.019363908	-0.016813735	0.005728109	0.013304592	0.1275027	0.028872047	0.0711688	0.015049955	0.07302625	0.0467388	-0.04524923	-0.03502921	-0.0030448837	-0.038338445
0.06261887	0.07552998	-0.029473033	-0.039550852	-0.06952989	0.07821955	-0.024961172	0.026509425	0.10770044	0.07389692	0.029476441	0.027127396	-0.07337976	-0.053315513	0.025462944	-0.086088575
-0.038044438	-0.026917094	-0.0012168239	0.057158597	-0.024037676	0.004342228	-0.028425667	-0.0010126116	-0.07942912	0.009228478	-0.10118723	-0.024686048	-0.007923219	-0.035211373	0.030137185	-0.020139737
0.046760254	-0.03362425	0.03320373	0.030586896	0.010314524	0.04593009	0.030790199	-0.02524842	0.0054840175	-0.023117572	-0.000113106544	-0.040699188	0.042173445	0.0020461346	0.035321318	-0.030189458
